Date,returns,realized_volatility,volatility_percentile,drawdown,regime
2015-05-12,-0.006123922006206484,0.189397132904455,0.32142857142857145,-0.08399736441408201,neutral
2015-05-13,-0.00743022553723427,0.19200386733606772,0.3253968253968254,-0.09080347058918647,neutral
2015-05-14,0.005477437183735168,0.18778426017307018,0.2777777777777778,-0.08582340371166874,neutral
2015-05-15,0.009442536056751605,0.18838828270620428,0.2976190476190476,-0.07719125823897777,neutral
2015-05-18,-0.019787704103287118,0.19845827821293344,0.4007936507936508,-0.09545152456487149,fragile
2015-05-19,-0.01027713995304047,0.20196574745718499,0.42857142857142855,-0.10474769584122778,stress
2015-05-20,-0.010940110314282103,0.20655731658649895,0.45634920634920634,-0.11454185480783996,stress
2015-05-21,0.003936990698761189,0.20051738240911474,0.40476190476190477,-0.11105581432607614,stress
2015-05-22,-0.011577944737965251,0.19282172427151953,0.31746031746031744,-0.12134796098294443,stress
2015-05-25,0.0013224956436921342,0.18128228952751335,0.19047619047619047,-0.12018594748902323,stress
2015-05-26,-0.014339590972324623,0.17687683008228774,0.1746031746031746,-0.1328021211337339,stress
2015-05-27,0.007848388863683997,0.17869629631544193,0.19047619047619047,-0.12599601495862944,stress
2015-05-28,-0.004938312035996262,0.17669680659092318,0.1746031746031746,-0.1303121193574679,stress
2015-05-29,-0.01985113433180974,0.17450310897929472,0.14682539682539683,-0.14757641030284963,stress
2015-06-01,0.0021421735855942092,0.17510498495518192,0.15873015873015872,-0.145750371005263,stress
2015-06-02,0.022541777459186285,0.1758059510023228,0.17063492063492064,-0.12649406597387114,stress
2015-06-03,-0.011022387459722616,0.17103086161622938,0.11904761904761904,-0.136122186827074,stress
2015-06-04,0.0,0.16389384828848685,0.0873015873015873,-0.136122186827074,stress
2015-06-05,-0.012874749651333506,0.16739007357605484,0.1111111111111111,-0.1472443974010169,stress
2015-06-08,-0.002335973026666438,0.1656727891459534,0.0992063492063492,-0.14923641148702682,stress
2015-06-09,0.0019511897389481447,0.16625884745305966,0.10317460317460317,-0.14757641030284963,stress
2015-06-10,0.019474197268067428,0.18416033601289064,0.2619047619047619,-0.1309761451611332,stress
2015-06-11,-0.00515752914873302,0.18355164391392173,0.25,-0.13545816102340902,stress
2015-06-12,-0.006720473819370243,0.1818687683051784,0.24603174603174602,-0.1412682918180015,stress
2015-06-15,-0.0019330847671755746,0.17631599636235898,0.20238095238095238,-0.1429282930021788,stress
2015-06-16,0.010652706288635017,0.1722712280559472,0.15079365079365079,-0.13379815983923193,stress
2015-06-17,-0.010348810125893837,0.1723147655571786,0.15476190476190477,-0.14276231821375562,stress
2015-06-18,0.018783912319285667,0.1833142400277127,0.25793650793650796,-0.1266600407622951,stress
2015-06-19,-0.007413027658693894,0.18399567589364346,0.27380952380952384,-0.13313413403556684,stress
2015-06-22,0.001531942062186431,0.180183797319609,0.24206349206349206,-0.13180614575322225,stress
2015-06-23,-0.0007648358721007442,0.18006152556059662,0.24206349206349206,-0.13247017155688756,stress
2015-06-24,-0.0001913188261447596,0.1729986094525086,0.16666666666666666,-0.13263614634531085,stress
2015-06-25,-0.011291868949050543,0.1748448947340081,0.17857142857142858,-0.14243030531192302,stress
2015-06-26,0.013937305900692865,0.18138253442977706,0.25396825396825395,-0.1304780941458915,stress
2015-06-29,-0.016609444995059786,0.17719976838604112,0.21825396825396826,-0.14492037041317485,stress
2015-06-30,-0.0009706705239717062,0.17709955091404422,0.21428571428571427,-0.14575037100526356,stress
2015-07-01,-0.004275114844925043,0.15748160423105417,0.03968253968253968,-0.14940238627545055,stress
2015-07-02,0.005464456872071866,0.1548832944189892,0.03571428571428571,-0.14475433229976553,stress
2015-07-03,-0.012228281492965287,0.1601555547803684,0.047619047619047616,-0.1552125170700429,stress
2015-07-06,-0.004716012313773943,0.1549524404061282,0.031746031746031744,-0.15919654524206273,stress
2015-07-07,0.0015794277186063077,0.15500184706213452,0.03571428571428571,-0.15786855695971813,stress
2015-07-08,-0.010053189949441932,0.15821313987906208,0.047619047619047616,-0.16633466431899968,stress
2015-07-09,0.0,0.1397454354232923,0.007936507936507936,-0.16633466431899968,stress
2015-07-10,0.015531636008310645,0.15161587175979632,0.023809523809523808,-0.1533864777724563,stress
2015-07-13,0.009803921568627416,0.15447592130580104,0.027777777777777776,-0.14508634520159802,stress
2015-07-14,0.0038835099599894285,0.15495146802847873,0.03571428571428571,-0.14176627950825738,stress
2015-07-15,-0.006576405175444666,0.15163977814784138,0.015873015873015872,-0.14741037218944042,stress
2015-07-16,0.0031152617895386925,0.14798583944013355,0.011904761904761904,-0.1447543322997653,stress
2015-07-17,-0.014751594128061485,0.1395079900786848,0.007936507936507936,-0.15737056926946213,stress
2015-07-20,-0.012805313882484959,0.14350012179166732,0.015873015873015872,-0.16816070361658642,stress
2015-07-21,-0.003592103432116023,0.14304268708512552,0.015873015873015872,-0.17114875640809424,stress
2015-07-22,-0.011415976193477673,0.14644511686689984,0.023809523809523808,-0.18061090247287392,stress
2015-07-23,-0.02269041568143504,0.16159471195123667,0.07539682539682539,-0.19920318170060036,stress
2015-07-24,-0.0095357148251356,0.16067328958936564,0.07539682539682539,-0.20683935179277935,extreme_stress
2015-07-27,-0.008999588031846084,0.14817717241668332,0.031746031746031744,-0.2139774708697163,extreme_stress
2015-07-28,0.01752907830627115,0.16044600778154353,0.07936507936507936,-0.20019922040609828,extreme_stress
2015-07-29,0.011623108545951055,0.16831828702230417,0.11904761904761904,-0.190903049129742,stress
2015-07-30,-0.006360306988417164,0.16874529358971826,0.11904761904761904,-0.19604915412066914,stress
2015-07-31,0.019409428469661316,0.18344597717875183,0.2619047619047619,-0.18044492768445053,stress
2015-08-03,-0.013773553167663044,0.1846097789141419,0.2857142857142857,-0.19173311304681662,stress
2015-08-04,-0.0020537785364865835,0.18435332068215987,0.2857142857142857,-0.19339311423099392,stress
2015-08-05,0.003910241327687469,0.18508473479490267,0.29365079365079366,-0.1902390866510626,stress
2015-08-06,-0.0049200055304509105,0.18304361000941705,0.24603174603174602,-0.1942231148230824,stress
2015-08-07,-0.030696366921372786,0.20882719840184544,0.4603174603174603,-0.21895753774723392,extreme_stress
2015-08-10,0.01764084685469891,0.2113009780575057,0.4642857142857143,-0.2051792872836159,extreme_stress
2015-08-11,0.005639107179207459,0.20861724487279165,0.4523809523809524,-0.20069720809635416,extreme_stress
2015-08-12,-0.02512986211474133,0.22023941898399135,0.5,-0.22078357704482066,extreme_stress
2015-08-13,-0.009160637361653179,0.22072826438800702,0.503968253968254,-0.2279216961217576,extreme_stress
2015-08-14,-0.00881530557317367,0.21932497750932112,0.4880952380952381,-0.23472780229686196,extreme_stress
2015-08-17,-0.004989144248354838,0.2165510186961992,0.4642857142857143,-0.2385458556804585,extreme_stress
2015-08-18,0.0037061693394635498,0.216339992409347,0.4603174603174603,-0.23572377767737396,extreme_stress
2015-08-19,-0.019331002865994207,0.2227976588008312,0.5158730158730159,-0.25049800352150386,extreme_stress
2015-08-20,0.0004428935191718164,0.2220704612667716,0.5119047619047619,-0.2501660539446572,extreme_stress
2015-08-21,-0.01926054830976054,0.218749881215411,0.4722222222222222,-0.2646082668869545,extreme_stress
2015-08-24,-0.031602657681547464,0.23831999668228313,0.5753968253968254,-0.28784860009036595,extreme_stress
2015-08-25,0.003729600040121017,0.23970975905825187,0.5833333333333334,-0.2851925602006907,extreme_stress
2015-08-26,0.037157418093198835,0.270059951273701,0.6825396825396826,-0.25863216130393873,extreme_stress
2015-08-27,0.03672188524970332,0.30006151799329556,0.75,-0.23140773660352132,extreme_stress
2015-08-28,-0.010799136247064522,0.3012151047374533,0.753968253968254,-0.2397078691743797,extreme_stress
2015-08-31,-0.010043648299898456,0.2913593824119589,0.7341269841269841,-0.24734397594157265,extreme_stress
2015-09-01,-0.025805072335796986,0.2993742115726541,0.7380952380952381,-0.2667663190863736,extreme_stress
2015-09-02,0.02082866248089199,0.3119225577963533,0.7817460317460317,-0.25149404222700167,extreme_stress
2015-09-03,0.01618983233013882,0.3183678350027732,0.8095238095238095,-0.23937585627254687,extreme_stress
2015-09-04,-0.01571368890219471,0.32146024600028683,0.8214285714285714,-0.2513280674385784,extreme_stress
2015-09-07,0.0,0.3056977785240992,0.746031746031746,-0.2513280674385784,extreme_stress
2015-09-08,0.0053215451571360095,0.2987059273809589,0.7182539682539683,-0.24734397594157242,extreme_stress
2015-09-09,-0.0019850055642920417,0.2972768451933728,0.7142857142857143,-0.24883800233732634,extreme_stress
2015-09-10,-0.0026519100969009113,0.2859736393384397,0.6984126984126984,-0.25083001642333624,extreme_stress
2015-09-11,-0.005539552273058246,0.28505971220605036,0.6944444444444444,-0.2549800827087654,extreme_stress
2015-09-14,0.0271835422676181,0.3003570547440535,0.7341269841269841,-0.23472780229686174,extreme_stress
2015-09-15,-0.004338328738870967,0.30022464576519936,0.7261904761904762,-0.23804780466521613,extreme_stress
2015-09-16,0.025925895144862876,0.3130852496310847,0.7896825396825397,-0.2182935119435685,extreme_stress
2015-09-17,0.0006370520110356992,0.3040501016523803,0.7341269841269841,-0.2177955242533124,extreme_stress
2015-09-18,-0.028225764993756175,0.32184690217220147,0.8253968253968254,-0.23987384396280265,extreme_stress
2015-09-21,-0.012666560809305616,0.31743724692652053,0.7896825396825397,-0.24950202814099154,extreme_stress
2015-09-22,-0.005972140305935181,0.2957863237073295,0.6865079365079365,-0.2539841073282533,extreme_stress
2015-09-23,-0.023364469718441527,0.30883056920055124,0.746031746031746,-0.2714143730620584,extreme_stress
2015-09-24,0.0025062796054060588,0.2798019477550867,0.6587301587301587,-0.2695883337644718,extreme_stress
2015-09-25,0.0,0.24488651350281523,0.5595238095238095,-0.2695883337644718,extreme_stress
2015-09-28,-0.02840909090909094,0.259726605538843,0.6031746031746031,-0.29033866519161755,extreme_stress
2015-09-29,0.004678380419636419,0.2598091032002069,0.6071428571428571,-0.287018599498277,extreme_stress
2015-09-30,0.011175774940858973,0.24928812331386607,0.5793650793650794,-0.27905047982925135,extreme_stress
2015-10-01,0.013815299790582491,0.24275969635695088,0.5476190476190477,-0.2690903460742159,extreme_stress
2015-10-02,0.03247786383878282,0.26302099214086605,0.626984126984127,-0.2453519618555624,extreme_stress
2015-10-05,0.014738275343948004,0.261605416573515,0.623015873015873,-0.2342297512816195,extreme_stress
2015-10-06,0.001300619059279029,0.26156872031490247,0.623015873015873,-0.2332337759011076,extreme_stress
2015-10-07,0.02836114769948317,0.2777446959833575,0.6865079365079365,-0.21148740576846392,extreme_stress
2015-10-08,0.0018947400544819804,0.27730403779152685,0.6865079365079365,-0.20999337937271,extreme_stress
2015-10-09,0.004202579581806809,0.27670017023755716,0.6865079365079365,-0.20667331367936947,extreme_stress
2015-10-12,0.0,0.2752390534056757,0.6865079365079365,-0.20667331367936947,extreme_stress
2015-10-13,-0.03892028823433724,0.29688297963832166,0.746031746031746,-0.23754981697496003,extreme_stress
2015-10-14,-0.01371654831110991,0.3003633487723503,0.7777777777777778,-0.24800800174523763,extreme_stress
2015-10-15,0.010816814276365827,0.28794608875513406,0.7341269841269841,-0.23987384396280265,extreme_stress
2015-10-16,0.0013102764226720076,0.28800890041404154,0.7380952380952381,-0.23887786858229076,extreme_stress
2015-10-19,0.0032715710113615515,0.2708457092734291,0.6785714285714286,-0.23638780348103894,extreme_stress
2015-10-20,-0.009782625281292479,0.26927811177612687,0.6587301587301587,-0.2438579354598086,extreme_stress
2015-10-21,0.0002195858704281406,0.26825687666145065,0.6587301587301587,-0.2436918973463993,extreme_stress
2015-10-22,0.01624227044477977,0.25822161749536926,0.6071428571428571,-0.2314077366035212,extreme_stress
2015-10-23,-0.0073434159436387425,0.26054668282422533,0.626984126984127,-0.23705182928470425,extreme_stress
2015-10-26,-0.003916455804208074,0.2613166506385101,0.6309523809523809,-0.24003988207621207,extreme_stress
2015-10-27,-0.005024018094564542,0.2385725089403039,0.5158730158730159,-0.2438579354598086,extreme_stress
2015-10-28,-0.004610298309331129,0.2399803341973327,0.5317460317460317,-0.24734397594157242,extreme_stress
2015-10-29,-0.025584469420119715,0.2568005115921677,0.6150793650793651,-0.26660028097296407,extreme_stress
2015-10-30,0.0049796563871311594,0.2530151609357163,0.5992063492063492,-0.26294820237779093,extreme_stress
2015-11-02,0.0,0.224763524542103,0.49206349206349204,-0.26294820237779093,extreme_stress
2015-11-03,0.05022521318916073,0.28236265285688394,0.7579365079365079,-0.22592961871076134,extreme_stress
2015-11-04,-0.009650455771641697,0.28459069278167604,0.7658730158730159,-0.233399750689531,extreme_stress
2015-11-05,0.005846696751394598,0.26657823191852636,0.6825396825396826,-0.22891767150226916,extreme_stress
2015-11-06,-0.019806285651917777,0.2741717987681816,0.7301587301587301,-0.2441899483616411,extreme_stress
2015-11-09,-0.0169119367100401,0.2779190451994567,0.753968253968254,-0.2569721601197611,extreme_stress
2015-11-10,0.0037980784186222305,0.2787405499549263,0.7579365079365079,-0.25415008211667656,extreme_stress
2015-11-11,0.018918283292848725,0.25529694739052056,0.6150793650793651,-0.24003988207621185,extreme_stress
2015-11-12,-0.009829553522087253,0.2530170318236954,0.6071428571428571,-0.2475099507299955,extreme_stress
2015-11-13,-0.00242666238491529,0.25012536767826027,0.5992063492063492,-0.249335990027582,extreme_stress
2015-11-16,0.004865046441111964,0.2507482528228443,0.6031746031746031,-0.2456839747573949,extreme_stress
2015-11-17,0.009903186103420003,0.2529842766603814,0.6111111111111112,-0.23821384277862534,extreme_stress
2015-11-18,0.004140388841432641,0.2507848640764461,0.6071428571428571,-0.2350597518737081,extreme_stress
2015-11-19,0.013454837396879915,0.2546476839999813,0.6309523809523809,-0.22476760521683992,extreme_stress
2015-11-20,0.0,0.24878634864962032,0.5952380952380952,-0.22476760521683992,extreme_stress
2015-11-23,-0.005139222153016765,0.2480239602872076,0.5873015873015873,-0.22875169671384576,extreme_stress
2015-11-24,0.007102923752854151,0.2484159432853605,0.5952380952380952,-0.223273578821086,extreme_stress
2015-11-25,-0.02949350376390525,0.2696397940129441,0.7420634920634921,-0.246181962447651,extreme_stress
2015-11-26,0.005285216456138775,0.26969168789107545,0.746031746031746,-0.24219787095064516,extreme_stress
2015-11-27,-0.023220182647531895,0.2669249053293485,0.7301587301587301,-0.2597941747978597,extreme_stress
2015-11-30,-0.0199596184481462,0.27557816532209534,0.7936507936507936,-0.2745684006419896,extreme_stress
2015-12-01,-0.00389020550742758,0.27579833328541103,0.7976190476190477,-0.27739047864507416,extreme_stress
2015-12-02,-0.0016080794116059005,0.2040996908231929,0.39285714285714285,-0.27855249213899536,extreme_stress
2015-12-03,0.034744642614821464,0.24117835068747825,0.5515873015873016,-0.25348605631301113,extreme_stress
2015-12-04,-0.019346291371268642,0.24766710431644115,0.5952380952380952,-0.26792833258029436,extreme_stress
2015-12-07,-0.0034013087612613235,0.23948550648835593,0.5357142857142857,-0.27041833435656026,extreme_stress
2015-12-08,-0.02047785006269731,0.24266097870732573,0.5714285714285714,-0.2853585983140995,extreme_stress
2015-12-09,0.03716613977175087,0.27731554222313276,0.8293650793650794,-0.25879813609236135,extreme_stress
2015-12-10,-0.007390858225691632,0.26938062561291026,0.7658730158730159,-0.2642762539851211,extreme_stress
2015-12-11,-0.009025305248944293,0.2690779770530579,0.7619047619047619,-0.2709163853718022,extreme_stress
2015-12-14,-0.011156600277729467,0.2712019868366855,0.8055555555555556,-0.27905047982925113,extreme_stress
2015-12-15,0.0016117820477168365,0.27043018747364145,0.7936507936507936,-0.2778884663353298,extreme_stress
2015-12-16,0.0055172799647540405,0.2684298142635653,0.7619047619047619,-0.27390437483832397,extreme_stress
2015-12-17,0.0,0.2675897468106735,0.753968253968254,-0.27390437483832397,extreme_stress
2015-12-18,-0.026520343001796842,0.27361469405352995,0.8253968253968254,-0.2931606798697157,extreme_stress
2015-12-21,-0.014795703171054275,0.2755144245678215,0.8373015873015873,-0.3036188646399932,extreme_stress
2015-12-22,0.006674583413696533,0.2784372905646512,0.8690476190476191,-0.2989708106643082,extreme_stress
2015-12-23,0.012313532166714714,0.28171296243888144,0.8809523809523809,-0.2903386651916172,extreme_stress
2015-12-24,0.0,0.26637962865859116,0.7420634920634921,-0.2903386651916172,extreme_stress
2015-12-25,0.0,0.2649996912612288,0.7420634920634921,-0.2903386651916172,extreme_stress
2015-12-28,-0.005847953216374324,0.2549303074085152,0.6666666666666666,-0.29448873147704646,extreme_stress
2015-12-29,-0.001882396024816213,0.24658273615814794,0.5992063492063492,-0.2958167830843771,extreme_stress
2015-12-30,-0.006836329876185099,0.24718303271356173,0.6071428571428571,-0.3006308118484855,extreme_stress
2015-12-31,0.0,0.2472321017747841,0.6111111111111112,-0.3006308118484855,extreme_stress
2016-01-01,0.0,0.2097478405258587,0.42063492063492064,-0.3006308118484855,extreme_stress
2016-01-04,-0.024448197671033678,0.21541979075056938,0.42857142857142855,-0.31772912800544406,extreme_stress
2016-01-05,0.0019465166429399883,0.21617143023509497,0.43253968253968256,-0.31640107639811343,extreme_stress
2016-01-06,-0.016512877613804045,0.2125396937915024,0.42857142857142855,-0.3276892617604795,extreme_stress
2016-01-07,-0.025432068624614224,0.17064852479588552,0.12301587301587301,-0.34478751459245216,extreme_stress
2016-01-08,-0.003293667699382885,0.17075723634930992,0.12698412698412698,-0.3469455667918714,extreme_stress
2016-01-11,-0.015760013459074185,0.17401989720272865,0.1626984126984127,-0.35723771344873956,extreme_stress
2016-01-12,-0.00878099539950672,0.17331315106548043,0.1626984126984127,-0.3628818061299226,extreme_stress
2016-01-13,-0.016414826747845446,0.17482750844158687,0.1746031746031746,-0.3733399909002002,extreme_stress
2016-01-14,0.0137748465632761,0.18417111669393346,0.2857142857142857,-0.3647078454275092,extreme_stress
2016-01-15,-0.020642824825654826,0.18912232005173746,0.35714285714285715,-0.37782207008746205,extreme_stress
2016-01-18,-0.019477042453367455,0.18150481319996364,0.25,-0.38994025604191673,extreme_stress
2016-01-19,0.0027210469148597483,0.18207562127769028,0.25793650793650796,-0.38828025485773954,extreme_stress
2016-01-20,-0.009497923707293743,0.17631730918233457,0.1984126984126984,-0.39409032232734587,extreme_stress
2016-01-21,0.0027396842224958196,0.1660172972039415,0.10714285714285714,-0.39243032114316856,extreme_stress
2016-01-22,0.0071038837997303705,0.1716889531068657,0.1388888888888889,-0.3881142167443301,extreme_stress
2016-01-25,0.0,0.1716889531068657,0.14285714285714285,-0.3881142167443301,extreme_stress
2016-01-26,-0.01112316442276362,0.17222307584324673,0.15079365079365079,-0.39492032291943435,extreme_stress
2016-01-27,0.028257853435880387,0.2112420374579091,0.4801587301587302,-0.37782207008746194,extreme_stress
2016-01-28,-0.002134418818956263,0.21157741398064495,0.4880952380952381,-0.37915005836980653,extreme_stress
2016-01-29,0.04786088309626102,0.281018072919562,0.8928571428571429,-0.3494356318931233,extreme_stress
2016-02-01,0.0028068541517272116,0.28159987151385957,0.8928571428571429,-0.3476095925955367,extreme_stress
2016-02-02,-0.04529259068326663,0.30934758533669543,0.9761904761904762,-0.3771580442837966,extreme_stress
2016-02-03,0.02345418596425275,0.32334374808592936,1.0,-0.3625497932280899,extreme_stress
2016-02-04,0.03177076451894578,0.3409373598633486,1.0,-0.34229751281618626,extreme_stress
2016-02-05,-0.00681475176785995,0.3299299097658739,0.996031746031746,-0.346779592003448,extreme_stress
2016-02-08,0.0,0.3297052884577689,0.9920634920634921,-0.346779592003448,extreme_stress
2016-02-09,0.0,0.32456264451419947,0.9880952380952381,-0.346779592003448,extreme_stress
2016-02-10,-0.004828427803725055,0.3233533923406956,0.9841269841269841,-0.3499336195833792,extreme_stress
2016-02-11,-0.024514787748041722,0.33004719709469676,0.996031746031746,-0.3658698589214304,extreme_stress
2016-02-12,0.013874313317058018,0.33009675732759247,0.996031746031746,-0.35707173866031616,extreme_stress
2016-02-15,0.008262321162055386,0.3215422296841951,0.9642857142857143,-0.35175965888096583,extreme_stress
2016-02-16,0.017669717154601194,0.31575641728039455,0.9484126984126984,-0.3403054354051903,extreme_stress
2016-02-17,0.01409153334025115,0.3176634842773114,0.9523809523809523,-0.33100932745382006,extreme_stress
2016-02-18,-0.002481351762139372,0.3146945368955715,0.9404761904761905,-0.33266932863799725,extreme_stress
2016-02-19,0.001243762092329126,0.31486028352413725,0.9404761904761905,-0.33183932804590865,extreme_stress
2016-02-22,0.04248444930366846,0.3409988017899562,1.0,-0.30345288985157004,extreme_stress
2016-02-23,-0.015490889546329156,0.34880029277188673,1.0,-0.3142430241986941,extreme_stress
2016-02-24,-0.010409108953789548,0.3483756029355004,0.996031746031746,-0.32138114327563116,extreme_stress
2016-02-25,-0.006849378343400603,0.3408862525087709,0.9841269841269841,-0.3260292605763023,extreme_stress
2016-02-26,-0.00862065239594001,0.3430983152804598,0.9920634920634921,-0.33183932804590865,extreme_stress
2016-02-29,0.02981368355129077,0.31867249838403244,0.9365079365079365,-0.3119189972108516,extreme_stress
2016-03-01,0.031363069074364924,0.3336100241974112,0.9761904761904762,-0.29033866519161733,extreme_stress
2016-03-02,0.01754385964912286,0.283313562386777,0.8174603174603174,-0.2778884663353298,extreme_stress
2016-03-03,0.050574730182516126,0.31652771455330464,0.9166666666666666,-0.24136787035855622,extreme_stress
2016-03-04,0.04157544156372195,0.3272474808396218,0.9563492063492064,-0.2098274045842865,extreme_stress
2016-03-07,0.00357147035908012,0.32288162682335164,0.9404761904761905,-0.20700532658120185,extreme_stress
2016-03-08,-0.001465348422722168,0.32346254049353745,0.9484126984126984,-0.20816734007512316,extreme_stress
2016-03-09,-0.00943397810779667,0.3285282793182865,0.9563492063492064,-0.21563747205389283,extreme_stress
2016-03-10,0.028571396277695005,0.33123928542390846,0.9722222222222222,-0.19322713944256997,extreme_stress
2016-03-11,-0.0028806459679826535,0.31019965478920813,0.873015873015873,-0.1955511664304126,extreme_stress
2016-03-14,-0.02744527530921015,0.33810361689008517,0.9761904761904762,-0.21762948613990285,extreme_stress
2016-03-15,-0.029068591460501336,0.3637301266768291,1.0,-0.24037189497804456,extreme_stress
2016-03-16,0.011800719740700627,0.3622942962037717,0.996031746031746,-0.23140773660352099,extreme_stress
2016-03-17,0.07019438560591928,0.4222321612062938,1.0,-0.17745687489294226,extreme_stress
2016-03-18,-0.007063541463373291,0.4242622305084191,1.0,-0.18326694236254848,extreme_stress
2016-03-21,0.01036581938261616,0.4230650436866267,0.996031746031746,-0.17480083500326693,extreme_stress
2016-03-22,-0.0028163225151248694,0.40868419786869825,0.9880952380952381,-0.17712486199110955,extreme_stress
2016-03-23,-0.027637662705650823,0.4196055579280585,0.9880952380952381,-0.19986720750426512,extreme_stress
2016-03-24,0.003734446106361533,0.4147471175164527,0.9841269841269841,-0.1968791547127573,extreme_stress
2016-03-25,0.0,0.412250815636426,0.9801587301587301,-0.1968791547127573,extreme_stress
2016-03-28,0.02315003942037741,0.4101180909090036,0.9761904761904762,-0.17828687548503075,extreme_stress
2016-03-29,0.003030333856139489,0.40444395853974924,0.9682539682539683,-0.17579681038377892,extreme_stress
2016-03-30,0.0006042050025163448,0.39691909854872676,0.9642857142857143,-0.17529882269352282,extreme_stress
2016-03-31,-0.020933995755611834,0.4068721130563934,0.9682539682539683,-0.19256311363890477,extreme_stress
2016-04-01,0.009868411765204144,0.3732751704637211,0.9563492063492064,-0.1845949939698791,extreme_stress
2016-04-04,-0.03644130984840388,0.37136471720473013,0.9523809523809523,-0.21430942044656232,extreme_stress
2016-04-05,0.0006338216382064665,0.3711467062676206,0.9484126984126984,-0.21381143275630643,extreme_stress
2016-04-06,-0.01140204621131935,0.37317973131650706,0.9523809523809523,-0.2227755911308299,extreme_stress
2016-04-07,0.004912420840142762,0.37222172107380214,0.9484126984126984,-0.21895753774723337,extreme_stress
2016-04-08,0.039744930121312194,0.38480689048877464,0.9563492063492064,-0.18791505966321953,extreme_stress
2016-04-11,-0.0065412859117267574,0.38543109875554904,0.9563492063492064,-0.19322713944256997,extreme_stress
2016-04-12,0.040123473748210126,0.39485064762426075,0.9563492063492064,-0.1608566097512255,extreme_stress
2016-04-13,0.01899108009815431,0.37950072875868995,0.9444444444444444,-0.1449203704131743,extreme_stress
2016-04-14,-0.011842298884317648,0.38369896455725827,0.9444444444444444,-0.15504647895663304,extreme_stress
2016-04-15,0.015913507550327388,0.30515924040924003,0.7619047619047619,-0.14160030471983365,stress
2016-04-18,-0.009862663518908188,0.3063825472827487,0.7658730158730159,-0.1500664120791153,stress
2016-04-19,0.02031251757871333,0.3116655572453576,0.7777777777777778,-0.13280212113373335,stress
2016-04-20,-0.005551319031578128,0.31240200334301754,0.7817460317460317,-0.1376162132228279,stress
2016-04-21,0.0,0.2929629795927218,0.7023809523809523,-0.1376162132228279,stress
2016-04-22,-0.012512059987159985,0.2983204693004119,0.7142857142857143,-0.1484064108949381,stress
2016-04-25,-0.01851853366604239,0.3073963387927907,0.7579365079365079,-0.16417667544456604,stress
2016-04-26,0.02323737873088394,0.30747190902312854,0.7579365079365079,-0.14475433229976498,stress
2016-04-27,0.026203386299032072,0.31864621405258525,0.8134920634920635,-0.12234399968844212,stress
2016-04-28,-0.004161101010977775,0.3195592845950354,0.8174603174603174,-0.12599601495862922,stress
2016-04-29,-0.009496675888114425,0.31112850861367763,0.7619047619047619,-0.1342961475294875,stress
2016-05-02,-0.004218623475858441,0.3113252757163987,0.7619047619047619,-0.13794822612466062,stress
2016-05-03,-0.021760082061902275,0.2915118106532156,0.6706349206349206,-0.1567065434657965,stress
2016-05-04,0.004330732756047562,0.29132969458850033,0.6626984126984127,-0.15305446487062335,stress
2016-05-05,-0.013524081154804968,0.29280561769850005,0.6706349206349206,-0.16450862502141284,stress
2016-05-06,-0.00039738639054309743,0.29308530926383314,0.6746031746031746,-0.16484063792324544,stress
2016-05-09,-0.015702661378712346,0.26822823250614963,0.5119047619047619,-0.17795486258319804,stress
2016-05-10,0.041599381143948566,0.3015845905888284,0.7182539682539683,-0.14375829359426695,stress
2016-05-11,-0.006785619937834775,0.2710794234668508,0.5476190476190477,-0.1495684243888593,stress
2016-05-12,0.004294382640424255,0.26330432060522824,0.4801587301587302,-0.14591634579368618,stress
2016-05-13,-0.023906696287599005,0.273310535309849,0.5515873015873016,-0.16633466431899913,stress
2016-05-16,-0.0021903745057301194,0.2667271741532607,0.4880952380952381,-0.16816070361658586,stress
2016-05-17,-0.014567941196263479,0.26910400315021377,0.5119047619047619,-0.18027888957104066,stress
2016-05-18,-0.007897921855256063,0.25767978256355173,0.43253968253968256,-0.1867529828443123,stress
2016-05-19,-0.0018371126659391113,0.25752484428143546,0.42857142857142855,-0.1882470092400662,stress
2016-05-20,-0.01267899237700254,0.259554495320688,0.4365079365079365,-0.19853921922192042,stress
2016-05-23,-0.011598955525116583,0.25916765633424627,0.43253968253968256,-0.20783532717329067,extreme_stress
2016-05-24,0.0027241670178661526,0.2538567517368367,0.4007936507936508,-0.20567733829885737,extreme_stress
2016-05-25,0.0016719296469351885,0.23694915489796994,0.3055555555555556,-0.20434928669152685,extreme_stress
2016-05-26,0.0,0.2118575083296766,0.25396825396825395,-0.20434928669152685,extreme_stress
2016-05-27,-0.006885078843178127,0.21200032812036307,0.25396825396825395,-0.20982740458428661,extreme_stress
2016-05-30,-0.0018907595687597256,0.2114713429370742,0.24206349206349206,-0.21132143098004053,extreme_stress
2016-05-31,-0.010313573586203328,0.21247745722161326,0.25396825396825395,-0.21945552543748936,extreme_stress
2016-06-01,0.009783051467340043,0.2085020426638561,0.21428571428571427,-0.2118194186702964,extreme_stress
2016-06-02,0.019376621577769315,0.221402839158697,0.2896825396825397,-0.19654714181092459,stress
2016-06-03,0.014462746408549387,0.2249086730877896,0.30158730158730157,-0.18492700687171182,stress
2016-06-06,-0.005091649852734026,0.22531589381554196,0.30158730158730157,-0.18907707315714095,stress
