date,horizon_days,bsti_0_100,bsti_regime,forward_return,forward_max_drawdown,future_negative_return,future_drawdown_5pct,future_drawdown_10pct,future_observations
2022-01-28,21,11.100198448544058,calm,0.012269935604733995,-0.029972012236510248,False,False,False,21
2022-01-28,63,11.100198448544058,calm,-0.019148588519484533,-0.11023889509699425,True,True,True,63
2022-01-31,21,2.076026833944558,calm,0.00852007909190533,-0.02997201223651047,False,False,False,21
2022-01-31,63,2.076026833944558,calm,-0.019633290245178237,-0.11023889509699392,True,True,True,63
2022-02-01,21,0.0,calm,0.017865294741015614,-0.02997201223651058,False,False,False,21
2022-02-01,63,0.0,calm,-0.052679797706065346,-0.11774740428071528,True,True,True,63
2022-02-02,21,7.491559540195363,calm,0.030922036643763695,-0.02997201223651058,False,False,False,21
2022-02-02,63,7.491559540195363,calm,-0.04615099923883126,-0.12354945481725332,True,True,True,63
2022-02-03,21,14.897015530120363,calm,0.024403869024168356,-0.02997201223651058,False,False,False,21
2022-02-03,63,14.897015530120363,calm,-0.04685901066777298,-0.12354945481725321,True,True,True,63
2022-02-04,21,5.699070168639749,calm,-0.008424329392656915,-0.0359135726243861,True,False,False,21
2022-02-04,63,5.699070168639749,calm,-0.03369745882955555,-0.1235494548172531,True,True,True,63
2022-02-07,21,6.2210764699857775,calm,-0.003991833459922711,-0.03591357262438599,True,False,False,21
2022-02-07,63,6.2210764699857775,calm,-0.0577423055163091,-0.13395902181785524,True,True,True,63
2022-02-08,21,3.328460827896481,calm,0.014321309935208415,-0.035913572624386214,False,False,False,21
2022-02-08,63,3.328460827896481,calm,-0.06467707459006922,-0.13626274750127498,True,True,True,63
2022-02-09,21,5.478504923176702,calm,0.010810294120446207,-0.035913572624386214,False,False,False,21
2022-02-09,63,5.478504923176702,calm,-0.07899845501769465,-0.14948802985723209,True,True,True,63
2022-02-10,21,16.20068910178017,fragile,-0.012832278143532605,-0.0359135726243861,True,False,False,21
2022-02-10,63,16.20068910178017,fragile,-0.09037580887492269,-0.1532423169977054,True,True,True,63
2022-02-11,21,15.976163382750874,fragile,-0.029914890825183504,-0.04554453310611317,True,False,False,21
2022-02-11,63,15.976163382750874,fragile,-0.07931569264099447,-0.15324231699770563,True,True,True,63
2022-02-14,21,2.5592350467734377,calm,-0.04218403267710469,-0.055805553855937995,True,True,False,21
2022-02-14,63,2.5592350467734377,calm,-0.06829799084012833,-0.15324231699770552,True,True,True,63
2022-02-15,21,1.5737195331066984,calm,-0.03128389812123067,-0.055805553855938106,True,True,False,21
2022-02-15,63,1.5737195331066984,calm,-0.0660940113873888,-0.15324231699770552,True,True,True,63
2022-02-16,21,0.0,calm,-0.018687368037884733,-0.055805553855938106,True,True,False,21
2022-02-16,63,0.0,calm,-0.057506502755556355,-0.15324231699770563,True,True,True,63
2022-02-17,21,16.81328522429062,fragile,0.014940466595873891,-0.055805553855937884,False,True,False,21
2022-02-17,63,16.81328522429062,fragile,-0.03849676450030759,-0.1532423169977054,True,True,True,63
2022-02-18,21,6.937466382612362,calm,0.03160999205280213,-0.05580555385593777,False,True,False,21
2022-02-18,63,6.937466382612362,calm,-0.05805919203511134,-0.1532423169977053,True,True,True,63
2022-02-21,21,1.6668423872481168,calm,0.05258261225079841,-0.055805553855937995,False,True,False,21
2022-02-21,63,1.6668423872481168,calm,-0.040670034819009326,-0.1532423169977054,True,True,True,63
2022-02-22,21,5.066853052778829,calm,0.03577983051265021,-0.055805553855938106,False,True,False,21
2022-02-22,63,5.066853052778829,calm,-0.03981648016413408,-0.15324231699770563,True,True,True,63
2022-02-23,21,10.809485605837054,calm,0.06655508375951724,-0.055805553855937884,False,True,False,21
2022-02-23,63,10.809485605837054,calm,-0.007622231649632383,-0.15324231699770574,True,True,True,63
2022-02-24,21,17.25596228056447,fragile,0.06764045790846573,-0.05580555385593777,False,True,False,21
2022-02-24,63,17.25596228056447,fragile,-0.007815444185421572,-0.15324231699770496,True,True,True,63
2022-02-25,21,18.813404980568514,fragile,0.05151515639803206,-0.055805553855937884,False,True,False,21
2022-02-25,63,18.813404980568514,fragile,-0.02056930975558502,-0.15324231699770563,True,True,True,63
2022-02-28,21,13.312259497997356,calm,0.06290172982681996,-0.055805553855937884,False,True,False,21
2022-02-28,63,13.312259497997356,calm,-0.008080852805161243,-0.15324231699770563,True,True,True,63
2022-03-01,21,12.48335258793473,calm,0.06427915428758335,-0.055805553855937884,False,True,False,21
2022-03-01,63,12.48335258793473,calm,-0.009182736326797225,-0.15324231699770563,True,True,True,63
2022-03-02,21,0.8416603931037066,calm,0.0405040509613348,-0.055805553855937995,False,True,False,21
2022-03-02,63,0.8416603931037066,calm,-0.03762376563982961,-0.15324231699770563,True,True,True,63
2022-03-03,21,1.7898770066167018,calm,0.05566565026158976,-0.05512516035163939,False,True,False,21
2022-03-03,63,1.7898770066167018,calm,-0.034588330517035915,-0.1532423169977054,True,True,True,63
2022-03-04,21,7.054072235095023,calm,0.05797102751288197,-0.04981883989114577,False,False,False,21
2022-03-04,63,7.054072235095023,calm,-0.026539857469919936,-0.15324231699770574,True,True,True,63
2022-03-07,21,27.79344601665748,fragile,0.0690878674606572,-0.04445251692185548,False,False,False,21
2022-03-07,63,27.79344601665748,fragile,0.012323776372910045,-0.15324231699770507,False,True,True,63
2022-03-08,21,8.940646455580803,calm,0.061329124568051174,-0.04445251692185537,False,False,False,21
2022-03-08,63,8.940646455580803,calm,0.0017709240356509337,-0.15324231699770507,False,True,True,63
2022-03-09,21,4.337875546170209,calm,0.04436147568531834,-0.04445251692185548,False,False,False,21
2022-03-09,63,4.337875546170209,calm,-0.030606673781319205,-0.15324231699770563,True,True,True,63
2022-03-10,21,4.241057006276222,calm,0.04186473278952718,-0.041133454636520295,False,False,False,21
2022-03-10,63,4.241057006276222,calm,-0.02970749501526393,-0.15324231699770552,True,True,True,63
2022-03-11,21,16.598392781603767,fragile,0.045218225483539376,-0.039505097047593085,False,False,False,21
2022-03-11,63,16.598392781603767,fragile,-0.02878364495786212,-0.1532423169977054,True,True,True,63
2022-03-14,21,25.434768157558224,fragile,0.05403617199233768,-0.046331061830776066,False,False,False,21
2022-03-14,63,25.434768157558224,fragile,-0.022255758109917978,-0.1532423169977054,True,True,True,63
2022-03-15,21,29.760647983706683,fragile,0.07264056250092299,-0.046331061830775955,False,False,False,21
2022-03-15,63,29.760647983706683,fragile,-0.029361313500981034,-0.15324231699770552,True,True,True,63
2022-03-16,21,12.748105715329041,calm,0.04209447603064165,-0.04735491098019584,False,False,False,21
2022-03-16,63,12.748105715329041,calm,-0.07485529856966944,-0.15426616614712518,True,True,True,63
2022-03-17,21,8.79754451053002,calm,0.02713895731792393,-0.04735491098019595,False,False,False,21
2022-03-17,63,8.79754451053002,calm,-0.09512416401275492,-0.16075082618142655,True,True,True,63
2022-03-18,21,9.608087431087792,calm,0.006592573877073127,-0.0489760922630772,False,False,False,21
2022-03-18,63,9.608087431087792,calm,-0.10250163243406862,-0.16075082618142666,True,True,True,63
2022-03-21,21,10.024690411866416,calm,-0.009112062267417231,-0.053583608727142074,True,True,False,21
2022-03-21,63,10.024690411866416,calm,-0.11220300977358544,-0.16075082618142655,True,True,True,63
2022-03-22,21,11.97724338976673,calm,-0.026967245477559465,-0.06100677544933664,True,True,False,21
2022-03-22,63,11.97724338976673,calm,-0.14933686664472445,-0.17909554957615803,True,True,True,63
2022-03-23,21,15.438865055588606,fragile,-0.02524356453146548,-0.061006775449336526,True,True,False,21
2022-03-23,63,15.438865055588606,fragile,-0.1471213497419147,-0.17909554957615814,True,True,True,63
2022-03-24,21,10.133901904249292,calm,-0.06963568077851967,-0.08916379880843406,True,True,False,21
2022-03-24,63,10.133901904249292,calm,-0.15983960850047763,-0.17909554957615814,True,True,True,63
2022-03-25,21,10.420436438897706,calm,-0.06962961101324194,-0.08916379880843417,True,True,False,21
2022-03-25,63,10.420436438897706,calm,-0.1631372655398965,-0.18063138839751336,True,True,True,63
2022-03-28,21,16.16681932604568,fragile,-0.08933720344152218,-0.11023889509699414,True,True,True,21
2022-03-28,63,16.16681932604568,fragile,-0.17334728935299337,-0.19232076683489063,True,True,True,63
2022-03-29,21,15.062908101943265,fragile,-0.0883801585912185,-0.1102388950969938,True,True,True,21
2022-03-29,63,15.062908101943265,fragile,-0.1752051730392813,-0.1923207668348904,True,True,True,63
2022-03-30,21,12.736916268236609,calm,-0.0866264088295593,-0.11023889509699414,True,True,True,21
2022-03-30,63,12.736916268236609,calm,-0.16005179298997518,-0.19232076683489063,True,True,True,63
2022-03-31,21,18.57937140702758,fragile,-0.10553630717368323,-0.11774740428071517,True,True,True,21
2022-03-31,63,18.57937140702758,fragile,-0.16046709054685593,-0.1923207668348903,True,True,True,63
2022-04-01,21,6.9430617456540515,calm,-0.1235494548172531,-0.1235494548172531,True,True,True,21
2022-04-01,63,6.9430617456540515,calm,-0.18088735068486805,-0.19232076683489074,True,True,True,63
2022-04-04,21,8.778086658872303,calm,-0.1205479577326326,-0.1205479577326326,True,True,True,21
2022-04-04,63,8.778086658872303,calm,-0.18664385686785867,-0.18955478434223538,True,True,True,63
2022-04-05,21,25.88081419430553,fragile,-0.08846393060722335,-0.1040558233440837,True,True,True,21
2022-04-05,63,25.88081419430553,fragile,-0.16487646957120172,-0.17435671694480837,True,True,True,63
2022-04-06,21,24.041219906819013,fragile,-0.10863267276906508,-0.11469691540222648,True,True,True,21
2022-04-06,63,24.041219906819013,fragile,-0.16395894746652417,-0.17435671694480837,True,True,True,63
2022-04-07,21,14.34713213524044,calm,-0.11705187954939655,-0.11705187954939655,True,True,True,21
2022-04-07,63,14.34713213524044,calm,-0.17313561456552162,-0.17435671694480825,True,True,True,63
2022-04-08,21,8.906560197269052,calm,-0.12546063020349918,-0.12546063020349918,True,True,True,21
2022-04-08,63,8.906560197269052,calm,-0.1628356259112117,-0.16950341398326496,True,True,True,63
2022-04-11,21,16.631047870816204,fragile,-0.11841522490176914,-0.11841522490176914,True,True,True,21
2022-04-11,63,16.631047870816204,fragile,-0.13493828269153507,-0.15910096900833792,True,True,True,63
2022-04-12,21,3.691626617880205,calm,-0.09957947202021677,-0.11802345516791479,True,True,True,21
2022-04-12,63,3.691626617880205,calm,-0.13322000390855393,-0.1587272797173297,True,True,True,63
2022-04-13,21,5.900453118844993,calm,-0.09313896231959107,-0.1180234551679149,True,True,True,21
2022-04-13,63,5.900453118844993,calm,-0.15748306185539251,-0.15872727971733025,True,True,True,63
2022-04-14,21,10.605682452529567,calm,-0.07487685173397718,-0.11115094932831604,True,True,True,21
2022-04-14,63,10.605682452529567,calm,-0.15002238935140122,-0.15217194475211426,True,True,True,63
2022-04-15,21,4.435392706107022,calm,-0.06493506404762173,-0.11115094932831604,True,True,True,21
2022-04-15,63,4.435392706107022,calm,-0.1535154425024846,-0.1535154425024846,True,True,True,63
2022-04-18,21,1.388912772174488,calm,-0.05885517326823286,-0.10963575561706107,True,True,True,21
2022-04-18,63,1.388912772174488,calm,-0.16965724195263399,-0.16965724195263399,True,True,True,63
2022-04-19,21,11.349278495372603,calm,-0.07852505615088634,-0.10530112241244038,True,True,True,21
2022-04-19,63,11.349278495372603,calm,-0.15912370913489937,-0.16561481626791563,True,True,True,63
2022-04-20,21,3.8106522104237337,calm,-0.06333485713239873,-0.09822812256446922,True,True,False,21
2022-04-20,63,3.8106522104237337,calm,-0.15156746790212217,-0.1590186234867208,True,True,True,63
2022-04-21,21,20.23816733729923,fragile,-0.048977730487780646,-0.09822812256446922,True,True,False,21
2022-04-21,63,20.23816733729923,fragile,-0.1394821052053612,-0.1590186234867208,True,True,True,63
2022-04-22,21,42.43717688900116,stress,9.369682651505506e-05,-0.07043840503923093,False,True,False,21
2022-04-22,63,42.43717688900116,stress,-0.11053867027407782,-0.1464539076706055,True,True,True,63
2022-04-25,21,34.34917477620494,stress,-0.0011240421897786845,-0.0704384050392306,True,True,False,21
2022-04-25,63,34.34917477620494,stress,-0.10687526633382438,-0.14645390767060518,True,True,True,63
2022-04-26,21,52.80804054334881,extreme_stress,0.022823215484013115,-0.06253544972995873,False,True,False,21
2022-04-26,63,52.80804054334881,extreme_stress,-0.0849635664946955,-0.14645390767060562,True,True,True,63
2022-04-27,21,22.26900696990932,fragile,0.02369219180755433,-0.06253544972995873,False,True,False,21
2022-04-27,63,22.26900696990932,fragile,-0.08311217704765395,-0.1464539076706054,True,True,True,63
2022-04-28,21,15.355338238274443,fragile,0.019270743470295004,-0.06253544972995861,False,True,False,21
2022-04-28,63,15.355338238274443,fragile,-0.09172491052794418,-0.1464539076706053,True,True,True,63
2022-04-29,21,33.745412440725694,stress,0.03404252022361365,-0.0492431454770913,False,False,False,21
2022-04-29,63,33.745412440725694,stress,-0.05386846820722857,-0.1464539076706054,True,True,True,63
2022-05-02,21,35.335839867624394,stress,0.04341899368643887,-0.04924314547709108,False,False,False,21
2022-05-02,63,35.335839867624394,stress,-0.03524145934153622,-0.1464539076706053,True,True,True,63
2022-05-03,21,24.341733765504525,fragile,0.046242211288473944,-0.04924314547709108,False,False,False,21
2022-05-03,63,24.341733765504525,fragile,-0.03329437430201221,-0.1464539076706053,True,True,True,63
2022-05-04,21,12.81520583649087,calm,0.03880056675921395,-0.04924314547709119,False,False,False,21
2022-05-04,63,12.81520583649087,calm,-0.05575780655266904,-0.1464539076706055,True,True,True,63
2022-05-05,21,45.10983219351497,stress,0.058916289230872554,-0.025643492872043816,False,False,False,21
2022-05-05,63,45.10983219351497,stress,-0.01940887902170607,-0.14645390767060562,True,True,True,63
2022-05-06,21,30.594758889471272,fragile,0.05126933359581143,-0.025643492872043705,False,False,False,21
2022-05-06,63,30.594758889471272,fragile,-0.010174912323765994,-0.14645390767060518,True,True,True,63
2022-05-09,21,42.40589027523716,stress,0.06490771670239615,-0.025643492872043705,False,False,False,21
2022-05-09,63,42.40589027523716,stress,0.028089918169998285,-0.14645390767060562,False,True,True,63
2022-05-10,21,25.810644489753997,fragile,0.05401048695818611,-0.03532234455662764,False,False,False,21
2022-05-10,63,25.810644489753997,fragile,0.03526803784099841,-0.14645390767060518,False,True,True,63
2022-05-11,21,21.869483920565973,fragile,0.03020668654574843,-0.04380706434225856,False,False,False,21
2022-05-11,63,21.869483920565973,fragile,0.04133548973905654,-0.14645390767060507,False,True,True,63
2022-05-12,21,15.945103683075903,fragile,-0.002156029191779485,-0.06096099411369316,True,True,False,21
2022-05-12,63,15.945103683075903,fragile,0.029498256656448785,-0.1464539076706055,False,True,True,63
2022-05-13,21,14.38958626739919,calm,-0.040371750721113875,-0.08586182359486094,True,True,False,21
2022-05-13,63,14.38958626739919,calm,0.031658404628543524,-0.14645390767060495,False,True,True,63
2022-05-16,21,13.969483240203937,calm,-0.05785441405410441,-0.0928709735910932,True,True,False,21
2022-05-16,63,13.969483240203937,calm,0.014176204079577204,-0.14645390767060562,False,True,True,63
